2014-09-07-00:00,沙冲北路与达高桥交叉口,192
2014-09-07-00:05,沙冲北路与达高桥交叉口,174
2014-09-07-00:10,沙冲北路与达高桥交叉口,169
2014-09-07-00:15,沙冲北路与达高桥交叉口,164
2014-09-07-00:20,沙冲北路与达高桥交叉口,145
2014-09-07-00:25,沙冲北路与达高桥交叉口,157
2014-09-07-00:30,沙冲北路与达高桥交叉口,157
2014-09-07-00:35,沙冲北路与达高桥交叉口,137
2014-09-07-00:40,沙冲北路与达高桥交叉口,177
2014-09-07-00:45,沙冲北路与达高桥交叉口,151
2014-09-07-00:50,沙冲北路与达高桥交叉口,143
2014-09-07-00:55,沙冲北路与达高桥交叉口,119
2014-09-07-01:00,沙冲北路与达高桥交叉口,151
2014-09-07-01:05,沙冲北路与达高桥交叉口,131
2014-09-07-01:10,沙冲北路与达高桥交叉口,118
2014-09-07-01:15,沙冲北路与达高桥交叉口,116
2014-09-07-01:20,沙冲北路与达高桥交叉口,127
2014-09-07-01:25,沙冲北路与达高桥交叉口,135
2014-09-07-01:30,沙冲北路与达高桥交叉口,132
2014-09-07-01:35,沙冲北路与达高桥交叉口,124
2014-09-07-01:40,沙冲北路与达高桥交叉口,117
2014-09-07-01:45,沙冲北路与达高桥交叉口,118
2014-09-07-01:50,沙冲北路与达高桥交叉口,112
2014-09-07-01:55,沙冲北路与达高桥交叉口,119
2014-09-07-02:00,沙冲北路与达高桥交叉口,98
2014-09-07-02:05,沙冲北路与达高桥交叉口,99
2014-09-07-02:10,沙冲北路与达高桥交叉口,93
2014-09-07-02:15,沙冲北路与达高桥交叉口,95
2014-09-07-02:20,沙冲北路与达高桥交叉口,108
2014-09-07-02:25,沙冲北路与达高桥交叉口,92
2014-09-07-02:30,沙冲北路与达高桥交叉口,86
2014-09-07-02:35,沙冲北路与达高桥交叉口,76
2014-09-07-02:40,沙冲北路与达高桥交叉口,83
2014-09-07-02:45,沙冲北路与达高桥交叉口,81
2014-09-07-02:50,沙冲北路与达高桥交叉口,78
2014-09-07-02:55,沙冲北路与达高桥交叉口,84
2014-09-07-03:00,沙冲北路与达高桥交叉口,51
2014-09-07-03:05,沙冲北路与达高桥交叉口,78
2014-09-07-03:10,沙冲北路与达高桥交叉口,82
2014-09-07-03:15,沙冲北路与达高桥交叉口,59
2014-09-07-03:20,沙冲北路与达高桥交叉口,69
2014-09-07-03:25,沙冲北路与达高桥交叉口,63
2014-09-07-03:30,沙冲北路与达高桥交叉口,64
2014-09-07-03:35,沙冲北路与达高桥交叉口,68
2014-09-07-03:40,沙冲北路与达高桥交叉口,56
2014-09-07-03:45,沙冲北路与达高桥交叉口,67
2014-09-07-03:50,沙冲北路与达高桥交叉口,44
2014-09-07-03:55,沙冲北路与达高桥交叉口,64
2014-09-07-04:00,沙冲北路与达高桥交叉口,40
2014-09-07-04:05,沙冲北路与达高桥交叉口,74
2014-09-07-04:10,沙冲北路与达高桥交叉口,59
2014-09-07-04:15,沙冲北路与达高桥交叉口,41
2014-09-07-04:20,沙冲北路与达高桥交叉口,49
2014-09-07-04:25,沙冲北路与达高桥交叉口,54
2014-09-07-04:30,沙冲北路与达高桥交叉口,63
2014-09-07-04:35,沙冲北路与达高桥交叉口,54
2014-09-07-04:40,沙冲北路与达高桥交叉口,57
2014-09-07-04:45,沙冲北路与达高桥交叉口,50
2014-09-07-04:50,沙冲北路与达高桥交叉口,36
2014-09-07-04:55,沙冲北路与达高桥交叉口,42
2014-09-07-05:00,沙冲北路与达高桥交叉口,56
2014-09-07-05:05,沙冲北路与达高桥交叉口,65
2014-09-07-05:10,沙冲北路与达高桥交叉口,47
2014-09-07-05:15,沙冲北路与达高桥交叉口,51
2014-09-07-05:20,沙冲北路与达高桥交叉口,66
2014-09-07-05:25,沙冲北路与达高桥交叉口,67
2014-09-07-05:30,沙冲北路与达高桥交叉口,69
2014-09-07-05:35,沙冲北路与达高桥交叉口,78
2014-09-07-05:40,沙冲北路与达高桥交叉口,60
2014-09-07-05:45,沙冲北路与达高桥交叉口,60
2014-09-07-05:50,沙冲北路与达高桥交叉口,67
2014-09-07-05:55,沙冲北路与达高桥交叉口,57
2014-09-07-06:00,沙冲北路与达高桥交叉口,52
2014-09-07-06:05,沙冲北路与达高桥交叉口,80
2014-09-07-06:10,沙冲北路与达高桥交叉口,60
2014-09-07-06:15,沙冲北路与达高桥交叉口,76
2014-09-07-06:20,沙冲北路与达高桥交叉口,79
2014-09-07-06:25,沙冲北路与达高桥交叉口,84
2014-09-07-06:30,沙冲北路与达高桥交叉口,69
2014-09-07-06:35,沙冲北路与达高桥交叉口,88
2014-09-07-06:40,沙冲北路与达高桥交叉口,100
2014-09-07-06:45,沙冲北路与达高桥交叉口,184
2014-09-07-06:50,沙冲北路与达高桥交叉口,214
2014-09-07-06:55,沙冲北路与达高桥交叉口,246
2014-09-07-07:00,沙冲北路与达高桥交叉口,281
2014-09-07-07:05,沙冲北路与达高桥交叉口,292
2014-09-07-07:10,沙冲北路与达高桥交叉口,323
2014-09-07-07:15,沙冲北路与达高桥交叉口,306
