2014-09-07-00:00,蓑草路与解放路交叉口,13
2014-09-07-00:05,蓑草路与解放路交叉口,18
2014-09-07-00:10,蓑草路与解放路交叉口,13
2014-09-07-00:15,蓑草路与解放路交叉口,23
2014-09-07-00:20,蓑草路与解放路交叉口,19
2014-09-07-00:25,蓑草路与解放路交叉口,12
2014-09-07-00:30,蓑草路与解放路交叉口,16
2014-09-07-00:35,蓑草路与解放路交叉口,17
2014-09-07-00:40,蓑草路与解放路交叉口,19
2014-09-07-00:45,蓑草路与解放路交叉口,13
2014-09-07-00:50,蓑草路与解放路交叉口,17
2014-09-07-00:55,蓑草路与解放路交叉口,13
2014-09-07-01:00,蓑草路与解放路交叉口,8
2014-09-07-01:05,蓑草路与解放路交叉口,13
2014-09-07-01:10,蓑草路与解放路交叉口,15
2014-09-07-01:15,蓑草路与解放路交叉口,6
2014-09-07-01:20,蓑草路与解放路交叉口,10
2014-09-07-01:25,蓑草路与解放路交叉口,9
2014-09-07-01:30,蓑草路与解放路交叉口,12
2014-09-07-01:35,蓑草路与解放路交叉口,14
2014-09-07-01:40,蓑草路与解放路交叉口,15
2014-09-07-01:45,蓑草路与解放路交叉口,8
2014-09-07-01:50,蓑草路与解放路交叉口,8
2014-09-07-01:55,蓑草路与解放路交叉口,12
2014-09-07-02:00,蓑草路与解放路交叉口,10
2014-09-07-02:05,蓑草路与解放路交叉口,5
2014-09-07-02:10,蓑草路与解放路交叉口,5
2014-09-07-02:15,蓑草路与解放路交叉口,11
2014-09-07-02:20,蓑草路与解放路交叉口,4
2014-09-07-02:25,蓑草路与解放路交叉口,11
2014-09-07-02:30,蓑草路与解放路交叉口,11
2014-09-07-02:35,蓑草路与解放路交叉口,5
2014-09-07-02:40,蓑草路与解放路交叉口,3
2014-09-07-02:45,蓑草路与解放路交叉口,2
2014-09-07-02:50,蓑草路与解放路交叉口,9
2014-09-07-02:55,蓑草路与解放路交叉口,6
2014-09-07-03:00,蓑草路与解放路交叉口,5
2014-09-07-03:05,蓑草路与解放路交叉口,7
2014-09-07-03:10,蓑草路与解放路交叉口,2
2014-09-07-03:15,蓑草路与解放路交叉口,11
2014-09-07-03:20,蓑草路与解放路交叉口,1
2014-09-07-03:25,蓑草路与解放路交叉口,7
2014-09-07-03:30,蓑草路与解放路交叉口,14
2014-09-07-03:35,蓑草路与解放路交叉口,5
2014-09-07-03:40,蓑草路与解放路交叉口,6
2014-09-07-03:45,蓑草路与解放路交叉口,4
2014-09-07-03:50,蓑草路与解放路交叉口,9
2014-09-07-03:55,蓑草路与解放路交叉口,4
2014-09-07-04:00,蓑草路与解放路交叉口,1
2014-09-07-04:05,蓑草路与解放路交叉口,2
2014-09-07-04:10,蓑草路与解放路交叉口,4
2014-09-07-04:15,蓑草路与解放路交叉口,5
2014-09-07-04:20,蓑草路与解放路交叉口,12
2014-09-07-04:25,蓑草路与解放路交叉口,6
2014-09-07-04:30,蓑草路与解放路交叉口,3
2014-09-07-04:35,蓑草路与解放路交叉口,5
2014-09-07-04:40,蓑草路与解放路交叉口,1
2014-09-07-04:45,蓑草路与解放路交叉口,0
2014-09-07-04:50,蓑草路与解放路交叉口,0
2014-09-07-04:55,蓑草路与解放路交叉口,4
2014-09-07-05:00,蓑草路与解放路交叉口,10
2014-09-07-05:05,蓑草路与解放路交叉口,0
2014-09-07-05:10,蓑草路与解放路交叉口,3
2014-09-07-05:15,蓑草路与解放路交叉口,4
2014-09-07-05:20,蓑草路与解放路交叉口,1
2014-09-07-05:25,蓑草路与解放路交叉口,0
2014-09-07-05:30,蓑草路与解放路交叉口,1
2014-09-07-05:35,蓑草路与解放路交叉口,0
2014-09-07-05:40,蓑草路与解放路交叉口,2
2014-09-07-05:45,蓑草路与解放路交叉口,5
2014-09-07-05:50,蓑草路与解放路交叉口,7
2014-09-07-05:55,蓑草路与解放路交叉口,7
2014-09-07-06:00,蓑草路与解放路交叉口,5
2014-09-07-06:05,蓑草路与解放路交叉口,1
2014-09-07-06:10,蓑草路与解放路交叉口,7
2014-09-07-06:15,蓑草路与解放路交叉口,5
2014-09-07-06:20,蓑草路与解放路交叉口,1
2014-09-07-06:25,蓑草路与解放路交叉口,5
2014-09-07-06:30,蓑草路与解放路交叉口,7
2014-09-07-06:35,蓑草路与解放路交叉口,8
2014-09-07-06:40,蓑草路与解放路交叉口,1
2014-09-07-06:45,蓑草路与解放路交叉口,8
2014-09-07-06:50,蓑草路与解放路交叉口,19
2014-09-07-06:55,蓑草路与解放路交叉口,12
2014-09-07-07:00,蓑草路与解放路交叉口,8
2014-09-07-07:05,蓑草路与解放路交叉口,5
2014-09-07-07:10,蓑草路与解放路交叉口,6
2014-09-07-07:15,蓑草路与解放路交叉口,11
2014-09-07-07:20,蓑草路与解放路交叉口,12
2014-09-07-07:25,蓑草路与解放路交叉口,18
2014-09-07-07:30,蓑草路与解放路交叉口,19
2014-09-07-07:35,蓑草路与解放路交叉口,18
2014-09-07-07:40,蓑草路与解放路交叉口,15
2014-09-07-07:45,蓑草路与解放路交叉口,21
2014-09-07-07:50,蓑草路与解放路交叉口,26
2014-09-07-07:55,蓑草路与解放路交叉口,25
2014-09-07-08:00,蓑草路与解放路交叉口,17
2014-09-07-08:05,蓑草路与解放路交叉口,24
2014-09-07-08:10,蓑草路与解放路交叉口,20
2014-09-07-08:15,蓑草路与解放路交叉口,20
2014-09-07-08:20,蓑草路与解放路交叉口,19
2014-09-07-08:25,蓑草路与解放路交叉口,20
2014-09-07-08:30,蓑草路与解放路交叉口,24
2014-09-07-08:35,蓑草路与解放路交叉口,33
2014-09-07-08:40,蓑草路与解放路交叉口,32
2014-09-07-08:45,蓑草路与解放路交叉口,45
2014-09-07-08:50,蓑草路与解放路交叉口,23
2014-09-07-08:55,蓑草路与解放路交叉口,31
2014-09-07-09:00,蓑草路与解放路交叉口,36
2014-09-07-09:05,蓑草路与解放路交叉口,19
2014-09-07-09:10,蓑草路与解放路交叉口,17
2014-09-07-09:15,蓑草路与解放路交叉口,23
2014-09-07-09:20,蓑草路与解放路交叉口,29
2014-09-07-09:25,蓑草路与解放路交叉口,26
2014-09-07-09:30,蓑草路与解放路交叉口,39
2014-09-07-09:35,蓑草路与解放路交叉口,44
2014-09-07-09:40,蓑草路与解放路交叉口,40
2014-09-07-09:45,蓑草路与解放路交叉口,37
2014-09-07-09:50,蓑草路与解放路交叉口,25
2014-09-07-09:55,蓑草路与解放路交叉口,30
2014-09-07-10:00,蓑草路与解放路交叉口,38
2014-09-07-10:05,蓑草路与解放路交叉口,39
2014-09-07-10:10,蓑草路与解放路交叉口,35
2014-09-07-10:15,蓑草路与解放路交叉口,19
2014-09-07-10:20,蓑草路与解放路交叉口,22
2014-09-07-10:25,蓑草路与解放路交叉口,32
2014-09-07-10:30,蓑草路与解放路交叉口,16
2014-09-07-10:35,蓑草路与解放路交叉口,31
2014-09-07-10:40,蓑草路与解放路交叉口,33
2014-09-07-10:45,蓑草路与解放路交叉口,45
2014-09-07-10:50,蓑草路与解放路交叉口,30
2014-09-07-10:55,蓑草路与解放路交叉口,17
2014-09-07-11:00,蓑草路与解放路交叉口,40
2014-09-07-11:05,蓑草路与解放路交叉口,48
2014-09-07-11:10,蓑草路与解放路交叉口,41
2014-09-07-11:15,蓑草路与解放路交叉口,24
2014-09-07-11:20,蓑草路与解放路交叉口,20
2014-09-07-11:25,蓑草路与解放路交叉口,22
2014-09-07-11:30,蓑草路与解放路交叉口,31
2014-09-07-11:35,蓑草路与解放路交叉口,21
2014-09-07-11:40,蓑草路与解放路交叉口,18
2014-09-07-11:45,蓑草路与解放路交叉口,33
2014-09-07-11:50,蓑草路与解放路交叉口,20
2014-09-07-11:55,蓑草路与解放路交叉口,16
2014-09-07-12:00,蓑草路与解放路交叉口,28
2014-09-07-12:05,蓑草路与解放路交叉口,17
2014-09-07-12:10,蓑草路与解放路交叉口,16
2014-09-07-12:15,蓑草路与解放路交叉口,22
2014-09-07-12:20,蓑草路与解放路交叉口,15
2014-09-07-12:25,蓑草路与解放路交叉口,21
2014-09-07-12:30,蓑草路与解放路交叉口,13
2014-09-07-12:35,蓑草路与解放路交叉口,11
2014-09-07-12:40,蓑草路与解放路交叉口,12
2014-09-07-12:45,蓑草路与解放路交叉口,17
2014-09-07-12:50,蓑草路与解放路交叉口,28
2014-09-07-12:55,蓑草路与解放路交叉口,33
2014-09-07-13:00,蓑草路与解放路交叉口,12
2014-09-07-13:05,蓑草路与解放路交叉口,9
2014-09-07-13:10,蓑草路与解放路交叉口,7
2014-09-07-13:15,蓑草路与解放路交叉口,8
2014-09-07-13:20,蓑草路与解放路交叉口,27
2014-09-07-13:25,蓑草路与解放路交叉口,26
2014-09-07-13:30,蓑草路与解放路交叉口,19
2014-09-07-13:35,蓑草路与解放路交叉口,13
2014-09-07-13:40,蓑草路与解放路交叉口,25
2014-09-07-13:45,蓑草路与解放路交叉口,14
2014-09-07-13:50,蓑草路与解放路交叉口,11
2014-09-07-13:55,蓑草路与解放路交叉口,15
2014-09-07-14:00,蓑草路与解放路交叉口,25
2014-09-07-14:05,蓑草路与解放路交叉口,13
2014-09-07-14:10,蓑草路与解放路交叉口,27
2014-09-07-14:15,蓑草路与解放路交叉口,21
2014-09-07-14:20,蓑草路与解放路交叉口,37
2014-09-07-14:25,蓑草路与解放路交叉口,27
2014-09-07-14:30,蓑草路与解放路交叉口,26
2014-09-07-14:35,蓑草路与解放路交叉口,32
2014-09-07-14:40,蓑草路与解放路交叉口,22
2014-09-07-14:45,蓑草路与解放路交叉口,30
2014-09-07-14:50,蓑草路与解放路交叉口,31
2014-09-07-14:55,蓑草路与解放路交叉口,41
2014-09-07-15:00,蓑草路与解放路交叉口,29
2014-09-07-15:05,蓑草路与解放路交叉口,28
2014-09-07-15:10,蓑草路与解放路交叉口,34
2014-09-07-15:15,蓑草路与解放路交叉口,40
2014-09-07-15:20,蓑草路与解放路交叉口,45
2014-09-07-15:25,蓑草路与解放路交叉口,36
2014-09-07-15:30,蓑草路与解放路交叉口,52
2014-09-07-15:35,蓑草路与解放路交叉口,29
2014-09-07-15:40,蓑草路与解放路交叉口,39
2014-09-07-15:45,蓑草路与解放路交叉口,37
2014-09-07-15:50,蓑草路与解放路交叉口,37
2014-09-07-15:55,蓑草路与解放路交叉口,27
2014-09-07-16:00,蓑草路与解放路交叉口,24
2014-09-07-16:05,蓑草路与解放路交叉口,41
2014-09-07-16:10,蓑草路与解放路交叉口,42
2014-09-07-16:15,蓑草路与解放路交叉口,41
2014-09-07-16:20,蓑草路与解放路交叉口,26
2014-09-07-16:25,蓑草路与解放路交叉口,24
2014-09-07-16:30,蓑草路与解放路交叉口,36
2014-09-07-16:35,蓑草路与解放路交叉口,27
2014-09-07-16:40,蓑草路与解放路交叉口,37
2014-09-07-16:45,蓑草路与解放路交叉口,35
2014-09-07-16:50,蓑草路与解放路交叉口,29
2014-09-07-16:55,蓑草路与解放路交叉口,25
2014-09-07-17:00,蓑草路与解放路交叉口,25
2014-09-07-17:05,蓑草路与解放路交叉口,35
2014-09-07-17:10,蓑草路与解放路交叉口,30
2014-09-07-17:15,蓑草路与解放路交叉口,13
2014-09-07-17:20,蓑草路与解放路交叉口,30
2014-09-07-17:25,蓑草路与解放路交叉口,24
2014-09-07-17:30,蓑草路与解放路交叉口,25
2014-09-07-17:35,蓑草路与解放路交叉口,35
2014-09-07-17:40,蓑草路与解放路交叉口,32
2014-09-07-17:45,蓑草路与解放路交叉口,37
2014-09-07-17:50,蓑草路与解放路交叉口,31
2014-09-07-17:55,蓑草路与解放路交叉口,23
2014-09-07-18:00,蓑草路与解放路交叉口,32
2014-09-07-18:05,蓑草路与解放路交叉口,33
