2014-09-07-00:00,黄金路口—威清路口断面,12
2014-09-07-00:05,黄金路口—威清路口断面,10
2014-09-07-00:10,黄金路口—威清路口断面,10
2014-09-07-00:15,黄金路口—威清路口断面,34
2014-09-07-00:20,黄金路口—威清路口断面,20
2014-09-07-00:25,黄金路口—威清路口断面,10
2014-09-07-00:30,黄金路口—威清路口断面,16
2014-09-07-00:35,黄金路口—威清路口断面,21
2014-09-07-00:40,黄金路口—威清路口断面,21
2014-09-07-00:45,黄金路口—威清路口断面,11
2014-09-07-00:50,黄金路口—威清路口断面,23
2014-09-07-00:55,黄金路口—威清路口断面,11
2014-09-07-01:00,黄金路口—威清路口断面,13
2014-09-07-01:05,黄金路口—威清路口断面,14
2014-09-07-01:10,黄金路口—威清路口断面,26
2014-09-07-01:15,黄金路口—威清路口断面,17
2014-09-07-01:20,黄金路口—威清路口断面,11
2014-09-07-01:25,黄金路口—威清路口断面,13
2014-09-07-01:30,黄金路口—威清路口断面,10
2014-09-07-01:35,黄金路口—威清路口断面,17
2014-09-07-01:40,黄金路口—威清路口断面,19
2014-09-07-01:45,黄金路口—威清路口断面,17
2014-09-07-01:50,黄金路口—威清路口断面,7
2014-09-07-01:55,黄金路口—威清路口断面,9
2014-09-07-02:00,黄金路口—威清路口断面,11
2014-09-07-02:05,黄金路口—威清路口断面,10
2014-09-07-02:10,黄金路口—威清路口断面,12
2014-09-07-02:15,黄金路口—威清路口断面,8
2014-09-07-02:20,黄金路口—威清路口断面,13
2014-09-07-02:25,黄金路口—威清路口断面,10
2014-09-07-02:30,黄金路口—威清路口断面,7
2014-09-07-02:35,黄金路口—威清路口断面,16
2014-09-07-02:40,黄金路口—威清路口断面,11
2014-09-07-02:45,黄金路口—威清路口断面,16
2014-09-07-02:50,黄金路口—威清路口断面,12
2014-09-07-02:55,黄金路口—威清路口断面,14
2014-09-07-03:00,黄金路口—威清路口断面,11
2014-09-07-03:05,黄金路口—威清路口断面,10
2014-09-07-03:10,黄金路口—威清路口断面,15
2014-09-07-03:15,黄金路口—威清路口断面,6
2014-09-07-03:20,黄金路口—威清路口断面,7
2014-09-07-03:25,黄金路口—威清路口断面,7
2014-09-07-03:30,黄金路口—威清路口断面,6
2014-09-07-03:35,黄金路口—威清路口断面,9
2014-09-07-03:40,黄金路口—威清路口断面,11
2014-09-07-03:45,黄金路口—威清路口断面,7
2014-09-07-03:50,黄金路口—威清路口断面,10
2014-09-07-03:55,黄金路口—威清路口断面,12
2014-09-07-04:00,黄金路口—威清路口断面,5
2014-09-07-04:05,黄金路口—威清路口断面,5
2014-09-07-04:10,黄金路口—威清路口断面,7
