2014-09-07-00:00,松山路与罗汉营路交叉口,43
2014-09-07-00:05,松山路与罗汉营路交叉口,37
2014-09-07-00:10,松山路与罗汉营路交叉口,30
2014-09-07-00:15,松山路与罗汉营路交叉口,37
2014-09-07-00:20,松山路与罗汉营路交叉口,33
2014-09-07-00:25,松山路与罗汉营路交叉口,43
2014-09-07-00:30,松山路与罗汉营路交叉口,31
2014-09-07-00:35,松山路与罗汉营路交叉口,39
2014-09-07-00:40,松山路与罗汉营路交叉口,28
2014-09-07-00:45,松山路与罗汉营路交叉口,29
2014-09-07-00:50,松山路与罗汉营路交叉口,32
2014-09-07-00:55,松山路与罗汉营路交叉口,28
2014-09-07-01:00,松山路与罗汉营路交叉口,25
2014-09-07-01:05,松山路与罗汉营路交叉口,27
2014-09-07-01:10,松山路与罗汉营路交叉口,26
2014-09-07-01:15,松山路与罗汉营路交叉口,15
2014-09-07-01:20,松山路与罗汉营路交叉口,28
2014-09-07-01:25,松山路与罗汉营路交叉口,37
2014-09-07-01:30,松山路与罗汉营路交叉口,23
2014-09-07-01:35,松山路与罗汉营路交叉口,29
2014-09-07-01:40,松山路与罗汉营路交叉口,21
2014-09-07-01:45,松山路与罗汉营路交叉口,17
2014-09-07-01:50,松山路与罗汉营路交叉口,30
2014-09-07-01:55,松山路与罗汉营路交叉口,19
2014-09-07-02:00,松山路与罗汉营路交叉口,23
2014-09-07-02:05,松山路与罗汉营路交叉口,17
2014-09-07-02:10,松山路与罗汉营路交叉口,11
2014-09-07-02:15,松山路与罗汉营路交叉口,25
2014-09-07-02:20,松山路与罗汉营路交叉口,16
2014-09-07-02:25,松山路与罗汉营路交叉口,14
2014-09-07-02:30,松山路与罗汉营路交叉口,9
2014-09-07-02:35,松山路与罗汉营路交叉口,13
2014-09-07-02:40,松山路与罗汉营路交叉口,19
2014-09-07-02:45,松山路与罗汉营路交叉口,13
2014-09-07-02:50,松山路与罗汉营路交叉口,8
2014-09-07-02:55,松山路与罗汉营路交叉口,17
2014-09-07-03:00,松山路与罗汉营路交叉口,10
2014-09-07-03:05,松山路与罗汉营路交叉口,12
2014-09-07-03:10,松山路与罗汉营路交叉口,8
2014-09-07-03:15,松山路与罗汉营路交叉口,12
2014-09-07-03:20,松山路与罗汉营路交叉口,13
2014-09-07-03:25,松山路与罗汉营路交叉口,6
2014-09-07-03:30,松山路与罗汉营路交叉口,15
2014-09-07-03:35,松山路与罗汉营路交叉口,6
2014-09-07-03:40,松山路与罗汉营路交叉口,11
2014-09-07-03:45,松山路与罗汉营路交叉口,9
2014-09-07-03:50,松山路与罗汉营路交叉口,7
2014-09-07-03:55,松山路与罗汉营路交叉口,12
2014-09-07-04:00,松山路与罗汉营路交叉口,6
2014-09-07-04:05,松山路与罗汉营路交叉口,5
2014-09-07-04:10,松山路与罗汉营路交叉口,9
2014-09-07-04:15,松山路与罗汉营路交叉口,8
2014-09-07-04:20,松山路与罗汉营路交叉口,9
2014-09-07-04:25,松山路与罗汉营路交叉口,8
2014-09-07-04:30,松山路与罗汉营路交叉口,6
2014-09-07-04:35,松山路与罗汉营路交叉口,5
2014-09-07-04:40,松山路与罗汉营路交叉口,11
2014-09-07-04:45,松山路与罗汉营路交叉口,11
2014-09-07-04:50,松山路与罗汉营路交叉口,8
2014-09-07-04:55,松山路与罗汉营路交叉口,7
2014-09-07-05:00,松山路与罗汉营路交叉口,7
2014-09-07-05:05,松山路与罗汉营路交叉口,8
2014-09-07-05:10,松山路与罗汉营路交叉口,4
2014-09-07-05:15,松山路与罗汉营路交叉口,12
2014-09-07-05:20,松山路与罗汉营路交叉口,6
2014-09-07-05:25,松山路与罗汉营路交叉口,6
2014-09-07-05:30,松山路与罗汉营路交叉口,7
2014-09-07-05:35,松山路与罗汉营路交叉口,7
2014-09-07-05:40,松山路与罗汉营路交叉口,7
2014-09-07-05:45,松山路与罗汉营路交叉口,8
2014-09-07-05:50,松山路与罗汉营路交叉口,7
2014-09-07-05:55,松山路与罗汉营路交叉口,13
2014-09-07-06:00,松山路与罗汉营路交叉口,14
2014-09-07-06:05,松山路与罗汉营路交叉口,9
2014-09-07-06:10,松山路与罗汉营路交叉口,9
2014-09-07-06:15,松山路与罗汉营路交叉口,14
2014-09-07-06:20,松山路与罗汉营路交叉口,10
2014-09-07-06:25,松山路与罗汉营路交叉口,9
2014-09-07-06:30,松山路与罗汉营路交叉口,19
2014-09-07-06:35,松山路与罗汉营路交叉口,24
2014-09-07-06:40,松山路与罗汉营路交叉口,21
2014-09-07-06:45,松山路与罗汉营路交叉口,22
2014-09-07-06:50,松山路与罗汉营路交叉口,29
2014-09-07-06:55,松山路与罗汉营路交叉口,19
2014-09-07-07:00,松山路与罗汉营路交叉口,36
2014-09-07-07:05,松山路与罗汉营路交叉口,34
2014-09-07-07:10,松山路与罗汉营路交叉口,36
2014-09-07-07:15,松山路与罗汉营路交叉口,43
2014-09-07-07:20,松山路与罗汉营路交叉口,48
2014-09-07-07:25,松山路与罗汉营路交叉口,52
2014-09-07-07:30,松山路与罗汉营路交叉口,53
2014-09-07-07:35,松山路与罗汉营路交叉口,51
2014-09-07-07:40,松山路与罗汉营路交叉口,53
2014-09-07-07:45,松山路与罗汉营路交叉口,55
2014-09-07-07:50,松山路与罗汉营路交叉口,49
2014-09-07-07:55,松山路与罗汉营路交叉口,49
2014-09-07-08:00,松山路与罗汉营路交叉口,57
2014-09-07-08:05,松山路与罗汉营路交叉口,52
2014-09-07-08:10,松山路与罗汉营路交叉口,47
2014-09-07-08:15,松山路与罗汉营路交叉口,70
2014-09-07-08:20,松山路与罗汉营路交叉口,75
2014-09-07-08:25,松山路与罗汉营路交叉口,73
2014-09-07-08:30,松山路与罗汉营路交叉口,73
2014-09-07-08:35,松山路与罗汉营路交叉口,55
2014-09-07-08:40,松山路与罗汉营路交叉口,64
2014-09-07-08:45,松山路与罗汉营路交叉口,72
2014-09-07-08:50,松山路与罗汉营路交叉口,63
2014-09-07-08:55,松山路与罗汉营路交叉口,62
2014-09-07-09:00,松山路与罗汉营路交叉口,59
2014-09-07-09:05,松山路与罗汉营路交叉口,53
2014-09-07-09:10,松山路与罗汉营路交叉口,51
2014-09-07-09:15,松山路与罗汉营路交叉口,65
2014-09-07-09:20,松山路与罗汉营路交叉口,84
2014-09-07-09:25,松山路与罗汉营路交叉口,73
2014-09-07-09:30,松山路与罗汉营路交叉口,68
2014-09-07-09:35,松山路与罗汉营路交叉口,84
2014-09-07-09:40,松山路与罗汉营路交叉口,65
2014-09-07-09:45,松山路与罗汉营路交叉口,64
2014-09-07-09:50,松山路与罗汉营路交叉口,45
2014-09-07-09:55,松山路与罗汉营路交叉口,47
2014-09-07-10:00,松山路与罗汉营路交叉口,48
2014-09-07-10:05,松山路与罗汉营路交叉口,71
2014-09-07-10:10,松山路与罗汉营路交叉口,62
2014-09-07-10:15,松山路与罗汉营路交叉口,69
2014-09-07-10:20,松山路与罗汉营路交叉口,52
2014-09-07-10:25,松山路与罗汉营路交叉口,74
2014-09-07-10:30,松山路与罗汉营路交叉口,64
2014-09-07-10:35,松山路与罗汉营路交叉口,70
2014-09-07-10:40,松山路与罗汉营路交叉口,52
2014-09-07-10:45,松山路与罗汉营路交叉口,77
2014-09-07-10:50,松山路与罗汉营路交叉口,64
2014-09-07-10:55,松山路与罗汉营路交叉口,82
2014-09-07-11:00,松山路与罗汉营路交叉口,54
2014-09-07-11:05,松山路与罗汉营路交叉口,64
2014-09-07-11:10,松山路与罗汉营路交叉口,56
2014-09-07-11:15,松山路与罗汉营路交叉口,69
2014-09-07-11:20,松山路与罗汉营路交叉口,61
2014-09-07-11:25,松山路与罗汉营路交叉口,63
2014-09-07-11:30,松山路与罗汉营路交叉口,49
2014-09-07-11:35,松山路与罗汉营路交叉口,60
2014-09-07-11:40,松山路与罗汉营路交叉口,58
2014-09-07-11:45,松山路与罗汉营路交叉口,55
2014-09-07-11:50,松山路与罗汉营路交叉口,56
2014-09-07-11:55,松山路与罗汉营路交叉口,66
2014-09-07-12:00,松山路与罗汉营路交叉口,61
2014-09-07-12:05,松山路与罗汉营路交叉口,41
2014-09-07-12:10,松山路与罗汉营路交叉口,41
2014-09-07-12:15,松山路与罗汉营路交叉口,57
2014-09-07-12:20,松山路与罗汉营路交叉口,59
2014-09-07-12:25,松山路与罗汉营路交叉口,52
2014-09-07-12:30,松山路与罗汉营路交叉口,45
2014-09-07-12:35,松山路与罗汉营路交叉口,51
2014-09-07-12:40,松山路与罗汉营路交叉口,46
2014-09-07-12:45,松山路与罗汉营路交叉口,64
2014-09-07-12:50,松山路与罗汉营路交叉口,68
2014-09-07-12:55,松山路与罗汉营路交叉口,53
2014-09-07-13:00,松山路与罗汉营路交叉口,48
2014-09-07-13:05,松山路与罗汉营路交叉口,64
2014-09-07-13:10,松山路与罗汉营路交叉口,47
2014-09-07-13:15,松山路与罗汉营路交叉口,57
2014-09-07-13:20,松山路与罗汉营路交叉口,42
2014-09-07-13:25,松山路与罗汉营路交叉口,58
2014-09-07-13:30,松山路与罗汉营路交叉口,46
2014-09-07-13:35,松山路与罗汉营路交叉口,47
2014-09-07-13:40,松山路与罗汉营路交叉口,50
2014-09-07-13:45,松山路与罗汉营路交叉口,68
2014-09-07-13:50,松山路与罗汉营路交叉口,37
2014-09-07-13:55,松山路与罗汉营路交叉口,69
