2014-09-07-00:00,同心东路与铝建路交叉口,86
2014-09-07-00:05,同心东路与铝建路交叉口,91
2014-09-07-00:10,同心东路与铝建路交叉口,74
2014-09-07-00:15,同心东路与铝建路交叉口,92
2014-09-07-00:20,同心东路与铝建路交叉口,79
2014-09-07-00:25,同心东路与铝建路交叉口,96
2014-09-07-00:30,同心东路与铝建路交叉口,79
2014-09-07-00:35,同心东路与铝建路交叉口,85
2014-09-07-00:40,同心东路与铝建路交叉口,66
2014-09-07-00:45,同心东路与铝建路交叉口,72
2014-09-07-00:50,同心东路与铝建路交叉口,68
2014-09-07-00:55,同心东路与铝建路交叉口,62
2014-09-07-01:00,同心东路与铝建路交叉口,82
2014-09-07-01:05,同心东路与铝建路交叉口,50
2014-09-07-01:10,同心东路与铝建路交叉口,71
2014-09-07-01:15,同心东路与铝建路交叉口,82
2014-09-07-01:20,同心东路与铝建路交叉口,70
2014-09-07-01:25,同心东路与铝建路交叉口,62
2014-09-07-01:30,同心东路与铝建路交叉口,50
2014-09-07-01:35,同心东路与铝建路交叉口,60
2014-09-07-01:40,同心东路与铝建路交叉口,41
2014-09-07-01:45,同心东路与铝建路交叉口,43
2014-09-07-01:50,同心东路与铝建路交叉口,56
2014-09-07-01:55,同心东路与铝建路交叉口,40
2014-09-07-02:00,同心东路与铝建路交叉口,68
2014-09-07-02:05,同心东路与铝建路交叉口,49
2014-09-07-02:10,同心东路与铝建路交叉口,46
2014-09-07-02:15,同心东路与铝建路交叉口,38
2014-09-07-02:20,同心东路与铝建路交叉口,50
2014-09-07-02:25,同心东路与铝建路交叉口,49
2014-09-07-02:30,同心东路与铝建路交叉口,57
2014-09-07-02:35,同心东路与铝建路交叉口,39
2014-09-07-02:40,同心东路与铝建路交叉口,44
2014-09-07-02:45,同心东路与铝建路交叉口,46
2014-09-07-02:50,同心东路与铝建路交叉口,40
2014-09-07-02:55,同心东路与铝建路交叉口,37
2014-09-07-03:00,同心东路与铝建路交叉口,34
2014-09-07-03:05,同心东路与铝建路交叉口,39
2014-09-07-03:10,同心东路与铝建路交叉口,26
2014-09-07-03:15,同心东路与铝建路交叉口,31
2014-09-07-03:20,同心东路与铝建路交叉口,35
2014-09-07-03:25,同心东路与铝建路交叉口,31
2014-09-07-03:30,同心东路与铝建路交叉口,36
2014-09-07-03:35,同心东路与铝建路交叉口,21
2014-09-07-03:40,同心东路与铝建路交叉口,31
2014-09-07-03:45,同心东路与铝建路交叉口,29
2014-09-07-03:50,同心东路与铝建路交叉口,35
2014-09-07-03:55,同心东路与铝建路交叉口,25
2014-09-07-04:00,同心东路与铝建路交叉口,33
2014-09-07-04:05,同心东路与铝建路交叉口,30
2014-09-07-04:10,同心东路与铝建路交叉口,30
2014-09-07-04:15,同心东路与铝建路交叉口,34
2014-09-07-04:20,同心东路与铝建路交叉口,30
2014-09-07-04:25,同心东路与铝建路交叉口,26
2014-09-07-04:30,同心东路与铝建路交叉口,25
2014-09-07-04:35,同心东路与铝建路交叉口,17
2014-09-07-04:40,同心东路与铝建路交叉口,27
2014-09-07-04:45,同心东路与铝建路交叉口,20
2014-09-07-04:50,同心东路与铝建路交叉口,15
2014-09-07-04:55,同心东路与铝建路交叉口,26
2014-09-07-05:00,同心东路与铝建路交叉口,25
2014-09-07-05:05,同心东路与铝建路交叉口,24
2014-09-07-05:10,同心东路与铝建路交叉口,19
2014-09-07-05:15,同心东路与铝建路交叉口,34
2014-09-07-05:20,同心东路与铝建路交叉口,24
2014-09-07-05:25,同心东路与铝建路交叉口,28
2014-09-07-05:30,同心东路与铝建路交叉口,34
2014-09-07-05:35,同心东路与铝建路交叉口,22
2014-09-07-05:40,同心东路与铝建路交叉口,32
2014-09-07-05:45,同心东路与铝建路交叉口,39
2014-09-07-05:50,同心东路与铝建路交叉口,27
2014-09-07-05:55,同心东路与铝建路交叉口,39
2014-09-07-06:00,同心东路与铝建路交叉口,35
2014-09-07-06:05,同心东路与铝建路交叉口,31
2014-09-07-06:10,同心东路与铝建路交叉口,29
2014-09-07-06:15,同心东路与铝建路交叉口,48
2014-09-07-06:20,同心东路与铝建路交叉口,26
2014-09-07-06:25,同心东路与铝建路交叉口,35
2014-09-07-06:30,同心东路与铝建路交叉口,67
2014-09-07-06:35,同心东路与铝建路交叉口,80
2014-09-07-06:40,同心东路与铝建路交叉口,103
2014-09-07-06:45,同心东路与铝建路交叉口,125
