2014-09-07-00:00,文化路（二期）,6
2014-09-07-00:05,文化路（二期）,21
2014-09-07-00:10,文化路（二期）,17
2014-09-07-00:15,文化路（二期）,25
2014-09-07-00:20,文化路（二期）,26
2014-09-07-00:25,文化路（二期）,8
2014-09-07-00:30,文化路（二期）,22
2014-09-07-00:35,文化路（二期）,19
2014-09-07-00:40,文化路（二期）,16
2014-09-07-00:45,文化路（二期）,21
2014-09-07-00:50,文化路（二期）,6
2014-09-07-00:55,文化路（二期）,13
2014-09-07-01:00,文化路（二期）,17
2014-09-07-01:05,文化路（二期）,17
2014-09-07-01:10,文化路（二期）,15
2014-09-07-01:15,文化路（二期）,11
2014-09-07-01:20,文化路（二期）,19
2014-09-07-01:25,文化路（二期）,13
2014-09-07-01:30,文化路（二期）,18
2014-09-07-01:35,文化路（二期）,21
2014-09-07-01:40,文化路（二期）,24
2014-09-07-01:45,文化路（二期）,14
2014-09-07-01:50,文化路（二期）,9
2014-09-07-01:55,文化路（二期）,15
2014-09-07-02:00,文化路（二期）,17
2014-09-07-02:05,文化路（二期）,16
2014-09-07-02:10,文化路（二期）,11
2014-09-07-02:15,文化路（二期）,12
2014-09-07-02:20,文化路（二期）,14
2014-09-07-02:25,文化路（二期）,16
2014-09-07-02:30,文化路（二期）,12
2014-09-07-02:35,文化路（二期）,11
2014-09-07-02:40,文化路（二期）,15
2014-09-07-02:45,文化路（二期）,17
2014-09-07-02:50,文化路（二期）,16
2014-09-07-02:55,文化路（二期）,10
2014-09-07-03:00,文化路（二期）,12
2014-09-07-03:05,文化路（二期）,10
2014-09-07-03:10,文化路（二期）,7
2014-09-07-03:15,文化路（二期）,8
2014-09-07-03:20,文化路（二期）,3
2014-09-07-03:25,文化路（二期）,10
2014-09-07-03:30,文化路（二期）,8
2014-09-07-03:35,文化路（二期）,7
2014-09-07-03:40,文化路（二期）,8
2014-09-07-03:45,文化路（二期）,8
2014-09-07-03:50,文化路（二期）,6
2014-09-07-03:55,文化路（二期）,11
2014-09-07-04:00,文化路（二期）,8
2014-09-07-04:05,文化路（二期）,5
2014-09-07-04:10,文化路（二期）,4
2014-09-07-04:15,文化路（二期）,6
2014-09-07-04:20,文化路（二期）,5
2014-09-07-04:25,文化路（二期）,3
2014-09-07-04:30,文化路（二期）,0
2014-09-07-04:35,文化路（二期）,8
2014-09-07-04:40,文化路（二期）,4
2014-09-07-04:45,文化路（二期）,7
2014-09-07-04:50,文化路（二期）,2
2014-09-07-04:55,文化路（二期）,3
2014-09-07-05:00,文化路（二期）,4
2014-09-07-05:05,文化路（二期）,1
2014-09-07-05:10,文化路（二期）,5
2014-09-07-05:15,文化路（二期）,12
2014-09-07-05:20,文化路（二期）,5
2014-09-07-05:25,文化路（二期）,6
2014-09-07-05:30,文化路（二期）,8
2014-09-07-05:35,文化路（二期）,5
2014-09-07-05:40,文化路（二期）,5
2014-09-07-05:45,文化路（二期）,7
2014-09-07-05:50,文化路（二期）,5
2014-09-07-05:55,文化路（二期）,4
2014-09-07-06:00,文化路（二期）,2
2014-09-07-06:05,文化路（二期）,4
2014-09-07-06:10,文化路（二期）,6
2014-09-07-06:15,文化路（二期）,7
2014-09-07-06:20,文化路（二期）,9
2014-09-07-06:25,文化路（二期）,13
2014-09-07-06:30,文化路（二期）,12
2014-09-07-06:35,文化路（二期）,4
2014-09-07-06:40,文化路（二期）,7
2014-09-07-06:45,文化路（二期）,6
2014-09-07-06:50,文化路（二期）,8
2014-09-07-06:55,文化路（二期）,8
2014-09-07-07:00,文化路（二期）,12
2014-09-07-07:05,文化路（二期）,10
2014-09-07-07:10,文化路（二期）,17
2014-09-07-07:15,文化路（二期）,20
2014-09-07-07:20,文化路（二期）,16
2014-09-07-07:25,文化路（二期）,17
2014-09-07-07:30,文化路（二期）,28
2014-09-07-07:35,文化路（二期）,15
2014-09-07-07:40,文化路（二期）,27
2014-09-07-07:45,文化路（二期）,16
2014-09-07-07:50,文化路（二期）,21
2014-09-07-07:55,文化路（二期）,35
2014-09-07-08:00,文化路（二期）,34
2014-09-07-08:05,文化路（二期）,32
2014-09-07-08:10,文化路（二期）,25
2014-09-07-08:15,文化路（二期）,17
2014-09-07-08:20,文化路（二期）,24
2014-09-07-08:25,文化路（二期）,28
2014-09-07-08:30,文化路（二期）,38
2014-09-07-08:35,文化路（二期）,23
2014-09-07-08:40,文化路（二期）,25
2014-09-07-08:45,文化路（二期）,31
2014-09-07-08:50,文化路（二期）,21
2014-09-07-08:55,文化路（二期）,31
2014-09-07-09:00,文化路（二期）,8
2014-09-07-09:05,文化路（二期）,28
2014-09-07-09:10,文化路（二期）,30
2014-09-07-09:15,文化路（二期）,21
2014-09-07-09:20,文化路（二期）,37
2014-09-07-09:25,文化路（二期）,27
2014-09-07-09:30,文化路（二期）,23
2014-09-07-09:35,文化路（二期）,29
2014-09-07-09:40,文化路（二期）,37
2014-09-07-09:45,文化路（二期）,28
2014-09-07-09:50,文化路（二期）,22
2014-09-07-09:55,文化路（二期）,19
2014-09-07-10:00,文化路（二期）,32
2014-09-07-10:05,文化路（二期）,32
2014-09-07-10:10,文化路（二期）,27
2014-09-07-10:15,文化路（二期）,24
2014-09-07-10:20,文化路（二期）,24
2014-09-07-10:25,文化路（二期）,31
2014-09-07-10:30,文化路（二期）,39
2014-09-07-10:35,文化路（二期）,35
2014-09-07-10:40,文化路（二期）,32
2014-09-07-10:45,文化路（二期）,37
2014-09-07-10:50,文化路（二期）,55
2014-09-07-10:55,文化路（二期）,28
2014-09-07-11:00,文化路（二期）,29
2014-09-07-11:05,文化路（二期）,37
2014-09-07-11:10,文化路（二期）,36
2014-09-07-11:15,文化路（二期）,16
2014-09-07-11:20,文化路（二期）,32
2014-09-07-11:25,文化路（二期）,30
2014-09-07-11:30,文化路（二期）,31
2014-09-07-11:35,文化路（二期）,33
2014-09-07-11:40,文化路（二期）,20
2014-09-07-11:45,文化路（二期）,30
2014-09-07-11:50,文化路（二期）,36
2014-09-07-11:55,文化路（二期）,21
2014-09-07-12:00,文化路（二期）,34
2014-09-07-12:05,文化路（二期）,29
2014-09-07-12:10,文化路（二期）,23
2014-09-07-12:15,文化路（二期）,20
2014-09-07-12:20,文化路（二期）,21
2014-09-07-12:25,文化路（二期）,19
2014-09-07-12:30,文化路（二期）,22
2014-09-07-12:35,文化路（二期）,26
2014-09-07-12:40,文化路（二期）,31
2014-09-07-12:45,文化路（二期）,30
2014-09-07-12:50,文化路（二期）,40
2014-09-07-12:55,文化路（二期）,32
2014-09-07-13:00,文化路（二期）,33
2014-09-07-13:05,文化路（二期）,23
2014-09-07-13:10,文化路（二期）,21
2014-09-07-13:15,文化路（二期）,23
2014-09-07-13:20,文化路（二期）,15
2014-09-07-13:25,文化路（二期）,12
2014-09-07-13:30,文化路（二期）,18
2014-09-07-13:35,文化路（二期）,23
2014-09-07-13:40,文化路（二期）,26
2014-09-07-13:45,文化路（二期）,16
2014-09-07-13:50,文化路（二期）,26
2014-09-07-13:55,文化路（二期）,19
2014-09-07-14:00,文化路（二期）,38
2014-09-07-14:05,文化路（二期）,43
2014-09-07-14:10,文化路（二期）,32
2014-09-07-14:15,文化路（二期）,32
2014-09-07-14:20,文化路（二期）,26
2014-09-07-14:25,文化路（二期）,26
2014-09-07-14:30,文化路（二期）,36
2014-09-07-14:35,文化路（二期）,32
2014-09-07-14:40,文化路（二期）,31
2014-09-07-14:45,文化路（二期）,26
2014-09-07-14:50,文化路（二期）,29
2014-09-07-14:55,文化路（二期）,36
2014-09-07-15:00,文化路（二期）,32
2014-09-07-15:05,文化路（二期）,18
2014-09-07-15:10,文化路（二期）,34
2014-09-07-15:15,文化路（二期）,36
2014-09-07-15:20,文化路（二期）,30
2014-09-07-15:25,文化路（二期）,44
2014-09-07-15:30,文化路（二期）,31
2014-09-07-15:35,文化路（二期）,19
2014-09-07-15:40,文化路（二期）,31
2014-09-07-15:45,文化路（二期）,36
2014-09-07-15:50,文化路（二期）,32
2014-09-07-15:55,文化路（二期）,29
2014-09-07-16:00,文化路（二期）,36
