2014-09-07-00:00,公园路口—  一中桥路口断面,2
2014-09-07-00:05,公园路口—  一中桥路口断面,3
2014-09-07-00:10,公园路口—  一中桥路口断面,0
2014-09-07-00:15,公园路口—  一中桥路口断面,0
2014-09-07-00:20,公园路口—  一中桥路口断面,0
2014-09-07-00:25,公园路口—  一中桥路口断面,0
2014-09-07-00:30,公园路口—  一中桥路口断面,6
2014-09-07-00:35,公园路口—  一中桥路口断面,12
2014-09-07-00:40,公园路口—  一中桥路口断面,3
2014-09-07-00:45,公园路口—  一中桥路口断面,5
2014-09-07-00:50,公园路口—  一中桥路口断面,1
2014-09-07-00:55,公园路口—  一中桥路口断面,4
2014-09-07-01:00,公园路口—  一中桥路口断面,6
2014-09-07-01:05,公园路口—  一中桥路口断面,2
2014-09-07-01:10,公园路口—  一中桥路口断面,4
2014-09-07-01:15,公园路口—  一中桥路口断面,1
2014-09-07-01:20,公园路口—  一中桥路口断面,3
2014-09-07-01:25,公园路口—  一中桥路口断面,0
2014-09-07-01:30,公园路口—  一中桥路口断面,0
2014-09-07-01:35,公园路口—  一中桥路口断面,0
2014-09-07-01:40,公园路口—  一中桥路口断面,0
2014-09-07-01:45,公园路口—  一中桥路口断面,0
2014-09-07-01:50,公园路口—  一中桥路口断面,0
2014-09-07-01:55,公园路口—  一中桥路口断面,0
2014-09-07-02:00,公园路口—  一中桥路口断面,0
2014-09-07-02:05,公园路口—  一中桥路口断面,0
2014-09-07-02:10,公园路口—  一中桥路口断面,0
2014-09-07-02:15,公园路口—  一中桥路口断面,0
2014-09-07-02:20,公园路口—  一中桥路口断面,3
2014-09-07-02:25,公园路口—  一中桥路口断面,6
2014-09-07-02:30,公园路口—  一中桥路口断面,5
2014-09-07-02:35,公园路口—  一中桥路口断面,4
2014-09-07-02:40,公园路口—  一中桥路口断面,0
2014-09-07-02:45,公园路口—  一中桥路口断面,3
2014-09-07-02:50,公园路口—  一中桥路口断面,0
2014-09-07-02:55,公园路口—  一中桥路口断面,1
2014-09-07-03:00,公园路口—  一中桥路口断面,1
2014-09-07-03:05,公园路口—  一中桥路口断面,0
2014-09-07-03:10,公园路口—  一中桥路口断面,0
2014-09-07-03:15,公园路口—  一中桥路口断面,1
2014-09-07-03:20,公园路口—  一中桥路口断面,0
2014-09-07-03:25,公园路口—  一中桥路口断面,2
2014-09-07-03:30,公园路口—  一中桥路口断面,0
2014-09-07-03:35,公园路口—  一中桥路口断面,0
2014-09-07-03:40,公园路口—  一中桥路口断面,1
2014-09-07-03:45,公园路口—  一中桥路口断面,0
2014-09-07-03:50,公园路口—  一中桥路口断面,0
2014-09-07-03:55,公园路口—  一中桥路口断面,0
2014-09-07-04:00,公园路口—  一中桥路口断面,0
2014-09-07-04:05,公园路口—  一中桥路口断面,1
2014-09-07-04:10,公园路口—  一中桥路口断面,2
2014-09-07-04:15,公园路口—  一中桥路口断面,0
2014-09-07-04:20,公园路口—  一中桥路口断面,0
2014-09-07-04:25,公园路口—  一中桥路口断面,2
2014-09-07-04:30,公园路口—  一中桥路口断面,2
2014-09-07-04:35,公园路口—  一中桥路口断面,0
2014-09-07-04:40,公园路口—  一中桥路口断面,1
2014-09-07-04:45,公园路口—  一中桥路口断面,0
2014-09-07-04:50,公园路口—  一中桥路口断面,0
2014-09-07-04:55,公园路口—  一中桥路口断面,0
2014-09-07-05:00,公园路口—  一中桥路口断面,0
2014-09-07-05:05,公园路口—  一中桥路口断面,1
2014-09-07-05:10,公园路口—  一中桥路口断面,0
2014-09-07-05:15,公园路口—  一中桥路口断面,0
2014-09-07-05:20,公园路口—  一中桥路口断面,0
2014-09-07-05:25,公园路口—  一中桥路口断面,0
2014-09-07-05:30,公园路口—  一中桥路口断面,0
2014-09-07-05:35,公园路口—  一中桥路口断面,0
2014-09-07-05:40,公园路口—  一中桥路口断面,0
2014-09-07-05:45,公园路口—  一中桥路口断面,0
2014-09-07-05:50,公园路口—  一中桥路口断面,0
2014-09-07-05:55,公园路口—  一中桥路口断面,0
2014-09-07-06:00,公园路口—  一中桥路口断面,0
2014-09-07-06:05,公园路口—  一中桥路口断面,0
2014-09-07-06:10,公园路口—  一中桥路口断面,0
2014-09-07-06:15,公园路口—  一中桥路口断面,0
2014-09-07-06:20,公园路口—  一中桥路口断面,0
2014-09-07-06:25,公园路口—  一中桥路口断面,0
2014-09-07-06:30,公园路口—  一中桥路口断面,0
2014-09-07-06:35,公园路口—  一中桥路口断面,0
2014-09-07-06:40,公园路口—  一中桥路口断面,0
2014-09-07-06:45,公园路口—  一中桥路口断面,0
2014-09-07-06:50,公园路口—  一中桥路口断面,0
2014-09-07-06:55,公园路口—  一中桥路口断面,0
2014-09-07-07:00,公园路口—  一中桥路口断面,0
2014-09-07-07:05,公园路口—  一中桥路口断面,1
2014-09-07-07:10,公园路口—  一中桥路口断面,4
2014-09-07-07:15,公园路口—  一中桥路口断面,9
2014-09-07-07:20,公园路口—  一中桥路口断面,3
2014-09-07-07:25,公园路口—  一中桥路口断面,3
2014-09-07-07:30,公园路口—  一中桥路口断面,2
2014-09-07-07:35,公园路口—  一中桥路口断面,3
2014-09-07-07:40,公园路口—  一中桥路口断面,3
2014-09-07-07:45,公园路口—  一中桥路口断面,3
2014-09-07-07:50,公园路口—  一中桥路口断面,0
2014-09-07-07:55,公园路口—  一中桥路口断面,0
2014-09-07-08:00,公园路口—  一中桥路口断面,9
2014-09-07-08:05,公园路口—  一中桥路口断面,13
2014-09-07-08:10,公园路口—  一中桥路口断面,6
2014-09-07-08:15,公园路口—  一中桥路口断面,5
2014-09-07-08:20,公园路口—  一中桥路口断面,5
2014-09-07-08:25,公园路口—  一中桥路口断面,6
2014-09-07-08:30,公园路口—  一中桥路口断面,1
2014-09-07-08:35,公园路口—  一中桥路口断面,8
2014-09-07-08:40,公园路口—  一中桥路口断面,0
2014-09-07-08:45,公园路口—  一中桥路口断面,1
2014-09-07-08:50,公园路口—  一中桥路口断面,9
2014-09-07-08:55,公园路口—  一中桥路口断面,12
2014-09-07-09:00,公园路口—  一中桥路口断面,18
2014-09-07-09:05,公园路口—  一中桥路口断面,3
2014-09-07-09:10,公园路口—  一中桥路口断面,10
2014-09-07-09:15,公园路口—  一中桥路口断面,11
2014-09-07-09:20,公园路口—  一中桥路口断面,8
2014-09-07-09:25,公园路口—  一中桥路口断面,9
2014-09-07-09:30,公园路口—  一中桥路口断面,17
2014-09-07-09:35,公园路口—  一中桥路口断面,7
2014-09-07-09:40,公园路口—  一中桥路口断面,11
2014-09-07-09:45,公园路口—  一中桥路口断面,19
2014-09-07-09:50,公园路口—  一中桥路口断面,22
2014-09-07-09:55,公园路口—  一中桥路口断面,18
2014-09-07-10:00,公园路口—  一中桥路口断面,28
2014-09-07-10:05,公园路口—  一中桥路口断面,25
2014-09-07-10:10,公园路口—  一中桥路口断面,21
2014-09-07-10:15,公园路口—  一中桥路口断面,28
2014-09-07-10:20,公园路口—  一中桥路口断面,23
2014-09-07-10:25,公园路口—  一中桥路口断面,23
2014-09-07-10:30,公园路口—  一中桥路口断面,38
2014-09-07-10:35,公园路口—  一中桥路口断面,35
2014-09-07-10:40,公园路口—  一中桥路口断面,29
2014-09-07-10:45,公园路口—  一中桥路口断面,46
2014-09-07-10:50,公园路口—  一中桥路口断面,34
2014-09-07-10:55,公园路口—  一中桥路口断面,43
2014-09-07-11:00,公园路口—  一中桥路口断面,45
2014-09-07-11:05,公园路口—  一中桥路口断面,44
2014-09-07-11:10,公园路口—  一中桥路口断面,46
2014-09-07-11:15,公园路口—  一中桥路口断面,35
2014-09-07-11:20,公园路口—  一中桥路口断面,47
2014-09-07-11:25,公园路口—  一中桥路口断面,36
2014-09-07-11:30,公园路口—  一中桥路口断面,40
2014-09-07-11:35,公园路口—  一中桥路口断面,55
2014-09-07-11:40,公园路口—  一中桥路口断面,38
2014-09-07-11:45,公园路口—  一中桥路口断面,41
2014-09-07-11:50,公园路口—  一中桥路口断面,36
2014-09-07-11:55,公园路口—  一中桥路口断面,24
2014-09-07-12:00,公园路口—  一中桥路口断面,25
2014-09-07-12:05,公园路口—  一中桥路口断面,43
2014-09-07-12:10,公园路口—  一中桥路口断面,23
2014-09-07-12:15,公园路口—  一中桥路口断面,37
2014-09-07-12:20,公园路口—  一中桥路口断面,41
2014-09-07-12:25,公园路口—  一中桥路口断面,43
2014-09-07-12:30,公园路口—  一中桥路口断面,30
2014-09-07-12:35,公园路口—  一中桥路口断面,24
2014-09-07-12:40,公园路口—  一中桥路口断面,38
2014-09-07-12:45,公园路口—  一中桥路口断面,44
2014-09-07-12:50,公园路口—  一中桥路口断面,51
2014-09-07-12:55,公园路口—  一中桥路口断面,37
2014-09-07-13:00,公园路口—  一中桥路口断面,45
2014-09-07-13:05,公园路口—  一中桥路口断面,28
2014-09-07-13:10,公园路口—  一中桥路口断面,34
2014-09-07-13:15,公园路口—  一中桥路口断面,40
2014-09-07-13:20,公园路口—  一中桥路口断面,25
2014-09-07-13:25,公园路口—  一中桥路口断面,40
2014-09-07-13:30,公园路口—  一中桥路口断面,23
2014-09-07-13:35,公园路口—  一中桥路口断面,33
2014-09-07-13:40,公园路口—  一中桥路口断面,44
2014-09-07-13:45,公园路口—  一中桥路口断面,40
2014-09-07-13:50,公园路口—  一中桥路口断面,37
2014-09-07-13:55,公园路口—  一中桥路口断面,39
