2014-09-07-00:00,清溪路与新区大道交叉口,35
2014-09-07-00:05,清溪路与新区大道交叉口,68
2014-09-07-00:10,清溪路与新区大道交叉口,62
2014-09-07-00:15,清溪路与新区大道交叉口,65
2014-09-07-00:20,清溪路与新区大道交叉口,62
2014-09-07-00:25,清溪路与新区大道交叉口,57
2014-09-07-00:30,清溪路与新区大道交叉口,45
2014-09-07-00:35,清溪路与新区大道交叉口,49
2014-09-07-00:40,清溪路与新区大道交叉口,55
2014-09-07-00:45,清溪路与新区大道交叉口,59
2014-09-07-00:50,清溪路与新区大道交叉口,45
2014-09-07-00:55,清溪路与新区大道交叉口,39
2014-09-07-01:00,清溪路与新区大道交叉口,31
2014-09-07-01:05,清溪路与新区大道交叉口,37
2014-09-07-01:10,清溪路与新区大道交叉口,24
2014-09-07-01:15,清溪路与新区大道交叉口,38
2014-09-07-01:20,清溪路与新区大道交叉口,40
2014-09-07-01:25,清溪路与新区大道交叉口,30
2014-09-07-01:30,清溪路与新区大道交叉口,34
2014-09-07-01:35,清溪路与新区大道交叉口,26
2014-09-07-01:40,清溪路与新区大道交叉口,46
2014-09-07-01:45,清溪路与新区大道交叉口,34
2014-09-07-01:50,清溪路与新区大道交叉口,32
2014-09-07-01:55,清溪路与新区大道交叉口,21
2014-09-07-02:00,清溪路与新区大道交叉口,24
2014-09-07-02:05,清溪路与新区大道交叉口,33
2014-09-07-02:10,清溪路与新区大道交叉口,33
2014-09-07-02:15,清溪路与新区大道交叉口,36
2014-09-07-02:20,清溪路与新区大道交叉口,25
2014-09-07-02:25,清溪路与新区大道交叉口,26
2014-09-07-02:30,清溪路与新区大道交叉口,28
2014-09-07-02:35,清溪路与新区大道交叉口,14
2014-09-07-02:40,清溪路与新区大道交叉口,16
2014-09-07-02:45,清溪路与新区大道交叉口,18
2014-09-07-02:50,清溪路与新区大道交叉口,23
2014-09-07-02:55,清溪路与新区大道交叉口,22
2014-09-07-03:00,清溪路与新区大道交叉口,15
2014-09-07-03:05,清溪路与新区大道交叉口,22
2014-09-07-03:10,清溪路与新区大道交叉口,11
2014-09-07-03:15,清溪路与新区大道交叉口,21
2014-09-07-03:20,清溪路与新区大道交叉口,9
2014-09-07-03:25,清溪路与新区大道交叉口,20
2014-09-07-03:30,清溪路与新区大道交叉口,10
2014-09-07-03:35,清溪路与新区大道交叉口,0
2014-09-07-03:40,清溪路与新区大道交叉口,0
2014-09-07-03:45,清溪路与新区大道交叉口,0
2014-09-07-03:50,清溪路与新区大道交叉口,0
2014-09-07-03:55,清溪路与新区大道交叉口,0
2014-09-07-04:00,清溪路与新区大道交叉口,0
2014-09-07-04:05,清溪路与新区大道交叉口,0
2014-09-07-04:10,清溪路与新区大道交叉口,0
2014-09-07-04:15,清溪路与新区大道交叉口,0
2014-09-07-04:20,清溪路与新区大道交叉口,0
2014-09-07-04:25,清溪路与新区大道交叉口,0
2014-09-07-04:30,清溪路与新区大道交叉口,0
2014-09-07-04:35,清溪路与新区大道交叉口,0
2014-09-07-04:40,清溪路与新区大道交叉口,0
2014-09-07-04:45,清溪路与新区大道交叉口,0
2014-09-07-04:50,清溪路与新区大道交叉口,0
2014-09-07-04:55,清溪路与新区大道交叉口,0
2014-09-07-05:00,清溪路与新区大道交叉口,0
2014-09-07-05:05,清溪路与新区大道交叉口,0
2014-09-07-05:10,清溪路与新区大道交叉口,0
2014-09-07-05:15,清溪路与新区大道交叉口,0
2014-09-07-05:20,清溪路与新区大道交叉口,0
2014-09-07-05:25,清溪路与新区大道交叉口,0
2014-09-07-05:30,清溪路与新区大道交叉口,0
2014-09-07-05:35,清溪路与新区大道交叉口,0
2014-09-07-05:40,清溪路与新区大道交叉口,0
2014-09-07-05:45,清溪路与新区大道交叉口,0
2014-09-07-05:50,清溪路与新区大道交叉口,0
2014-09-07-05:55,清溪路与新区大道交叉口,0
2014-09-07-06:00,清溪路与新区大道交叉口,0
2014-09-07-06:05,清溪路与新区大道交叉口,0
2014-09-07-06:10,清溪路与新区大道交叉口,0
2014-09-07-06:15,清溪路与新区大道交叉口,0
2014-09-07-06:20,清溪路与新区大道交叉口,0
2014-09-07-06:25,清溪路与新区大道交叉口,0
2014-09-07-06:30,清溪路与新区大道交叉口,0
2014-09-07-06:35,清溪路与新区大道交叉口,0
