2014-09-07-00:00,春雷路与麻冲路交叉口,117
2014-09-07-00:05,春雷路与麻冲路交叉口,103
2014-09-07-00:10,春雷路与麻冲路交叉口,98
2014-09-07-00:15,春雷路与麻冲路交叉口,115
2014-09-07-00:20,春雷路与麻冲路交叉口,106
2014-09-07-00:25,春雷路与麻冲路交叉口,96
2014-09-07-00:30,春雷路与麻冲路交叉口,91
2014-09-07-00:35,春雷路与麻冲路交叉口,101
2014-09-07-00:40,春雷路与麻冲路交叉口,87
2014-09-07-00:45,春雷路与麻冲路交叉口,108
2014-09-07-00:50,春雷路与麻冲路交叉口,81
2014-09-07-00:55,春雷路与麻冲路交叉口,88
2014-09-07-01:00,春雷路与麻冲路交叉口,78
2014-09-07-01:05,春雷路与麻冲路交叉口,80
2014-09-07-01:10,春雷路与麻冲路交叉口,72
2014-09-07-01:15,春雷路与麻冲路交叉口,90
2014-09-07-01:20,春雷路与麻冲路交叉口,72
2014-09-07-01:25,春雷路与麻冲路交叉口,85
2014-09-07-01:30,春雷路与麻冲路交叉口,76
2014-09-07-01:35,春雷路与麻冲路交叉口,77
2014-09-07-01:40,春雷路与麻冲路交叉口,60
2014-09-07-01:45,春雷路与麻冲路交叉口,55
2014-09-07-01:50,春雷路与麻冲路交叉口,59
2014-09-07-01:55,春雷路与麻冲路交叉口,56
2014-09-07-02:00,春雷路与麻冲路交叉口,60
2014-09-07-02:05,春雷路与麻冲路交叉口,67
2014-09-07-02:10,春雷路与麻冲路交叉口,53
2014-09-07-02:15,春雷路与麻冲路交叉口,49
2014-09-07-02:20,春雷路与麻冲路交叉口,61
2014-09-07-02:25,春雷路与麻冲路交叉口,54
2014-09-07-02:30,春雷路与麻冲路交叉口,54
2014-09-07-02:35,春雷路与麻冲路交叉口,54
2014-09-07-02:40,春雷路与麻冲路交叉口,54
2014-09-07-02:45,春雷路与麻冲路交叉口,41
2014-09-07-02:50,春雷路与麻冲路交叉口,47
2014-09-07-02:55,春雷路与麻冲路交叉口,33
2014-09-07-03:00,春雷路与麻冲路交叉口,37
2014-09-07-03:05,春雷路与麻冲路交叉口,49
2014-09-07-03:10,春雷路与麻冲路交叉口,47
2014-09-07-03:15,春雷路与麻冲路交叉口,51
2014-09-07-03:20,春雷路与麻冲路交叉口,34
